,PL0518~1,
Wavenumbers [1/cm],Intensity,
289.866,5052.3175,
286.955,5087.0376,
284.044,5156.5149,
281.134,5244.3591,
278.223,5345.3049,
275.313,5449.9383,
272.402,5470.8382,
269.492,5465.8809,
266.581,5459.7326,
263.670,5497.962,
260.760,5597.2828,
257.849,5686.2121,
254.939,5709.6963,
252.028,5720.1338,
249.117,5721.259,
246.207,5719.3259,
243.296,5724.4501,
240.386,5711.2872,
237.475,5652.9031,
234.565,5570.5399,
231.654,5567.6183,
228.743,5529.0257,
225.833,5491.5482,
222.922,5468.9468,
220.012,5446.3616,
217.101,5432.6207,
214.191,5412.2307,
211.280,5366.4005,
208.369,5359.6359,
205.459,5363.9888,
202.548,5390.1728,
199.638,5489.5867,
196.727,5443.159,
193.816,5409.3522,
190.906,5444.7714,
187.995,5438.2552,
185.085,5495.107,
182.174,5556.1029,
179.264,5538.0338,
176.353,5516.1359,
173.442,5511.526,
170.532,5513.5072,
167.621,5432.037,
164.711,5320.6535,
161.800,5156.6858,
158.890,4912.6981,
155.979,4544.9498,
153.068,4162.6488,
150.158,3753.031,
147.247,3241.849,
144.337,2660.6983,
141.426,2092.3775,
138.516,1576.9327,
135.605,1158.2696,
132.694,792.62119,
129.784,495.2237,
126.873,332.1741,
123.963,220.46832,
121.052,149.10185,
118.141,119.11797,
115.231,98.39346,
112.320,83.221825,
109.410,71.681961,
106.499,59.575322,
103.589,45.79491,
100.678,37.543243,
97.767,38.965119,
94.857,35.535055,
91.946,33.193778,
89.036,30.532327,
86.125,21.312659,
83.215,17.407239,
80.304,15.042269,
77.393,12.20959,
74.483,21.171889,
71.572,23.463535,
68.662,18.861465,
65.751,17.448563,
62.840,17.481702,
59.930,17.438141,
57.019,15.322895,
54.109,14.402839,
51.198,15.206437,
48.288,17.937713,
45.377,10.200554,
42.466,9.8855354,
39.556,13.884881,
36.645,13.182691,
33.735,11.442255,
30.824,11.767096,
27.914,17.376498,
25.003,14.264175,
22.092,10.708382,
19.182,8.0915315,
16.271,10.889492,
13.361,88.705352,
10.450,200.49025,
7.539,238.19928,
4.629,124.59833,
1.718,-83.368971,
-1.192,-384.53541,
-4.103,-344.61064,
-7.013,-204.00938,
-9.924,2,
