,PL5993~1,
Wavenumbers [1/cm],Intensity,
781.753,1252.2027,
778.843,1255.6746,
775.932,1252.1991,
773.022,1249.7446,
770.111,1247.2919,
767.200,1239.5119,
764.290,1259.6622,
761.379,1257.6132,
758.469,1233.3103,
755.558,1249.2952,
752.648,1254.9974,
749.737,1256.125,
746.826,1242.1384,
743.916,1237.8524,
741.005,1270.3259,
738.095,1289.811,
735.184,1279.969,
732.274,1244.623,
729.363,1211.0729,
726.452,1201.1715,
723.542,1212.503,
720.631,1276.5817,
717.721,1294.4065,
714.810,1301.4999,
711.899,1315.125,
708.989,1315.125,
706.078,1318.3302,
703.168,1311.2311,
700.257,1288.797,
697.347,1267.6029,
694.436,1279.8413,
691.525,1269.3918,
688.615,1275.9298,
685.704,1283.2835,
682.794,1291.5079,
679.883,1309.3052,
676.973,1313.3121,
674.062,1332.6294,
671.151,1332.1667,
668.241,1314.7895,
665.330,1302.688,
662.420,1272.3362,
659.509,1307.3955,
656.598,1327.2303,
653.688,1334.0872,
650.777,1374.7191,
647.867,1392.2383,
644.956,1381.2654,
642.046,1342.6885,
639.135,1292.9502,
636.224,1262.1926,
633.314,1275.6896,
630.403,1305.7295,
627.493,1324.5091,
624.582,1325.125,
621.672,1325.125,
618.761,1319.0455,
615.850,1345.7764,
612.940,1391.6663,
610.029,1424.9978,
607.119,1364.1962,
604.208,1378.0054,
601.297,1397.5909,
598.387,1396.2266,
595.476,1363.6793,
592.566,1358.9569,
589.655,1361.3645,
586.745,1370.0685,
583.834,1372.3179,
580.923,1348.2387,
578.013,1367.0723,
575.102,1369.2571,
572.192,1376.4144,
569.281,1396.7806,
566.371,1417.1288,
563.460,1391.6117,
560.549,1379.1504,
557.639,1399.6101,
554.728,1457.3859,
551.818,1445.6812,
548.907,1447.3909,
545.996,1443.5156,
543.086,1426.5823,
540.175,1396.2151,
537.265,1416.5777,
534.354,1420.1081,
531.444,1416.7969,
528.533,1423.3323,
525.622,1454.3702,
522.712,1435.6414,
519.801,1390.484,
516.891,1351.1677,
513.980,1386.011,
511.070,1373.6294,
508.159,1379.5417,
505.248,1389.3696,
502.338,1378.5542,
499.427,1393.2191,
496.517,1394.2967,
493.606,1395.1534,
490.695,1405.8323,
487.785,1439.7031,
484.874,1420.5685,
481.964,1400.0653,
479.053,1393.6183,
476.143,1408.2096,
473.232,1373.8742,
470.321,1365.9639,
467.411,1373.138,
464.500,1376.4159,
461.590,1387.902,
458.679,1402.1309,
455.769,1406.084,
452.858,1400.6129,
449.947,1453.3242,
447.037,1420.4382,
444.126,1413.1977,
441.216,1446.2147,
438.305,1429.4522,
435.395,1416.6348,
432.484,1407.3742,
429.573,1398.0425,
426.663,1380.5592,
423.752,1305.896,
420.842,1241.2436,
417.931,1171.313,
415.020,1062.8678,
412.110,1173.9883,
409.199,1331.0393,
406.289,1437.1042,
403.378,1394.0456,
400.468,1370.6098,
397.557,1355.9269,
394.646,1371.2113,
391.736,1431.4147,
388.825,1440.4655,
385.915,1448.4469,
383.004,1441.9888,
380.094,1414.5473,
377.183,1422.8245,
374.272,1431.6384,
371.362,1447.4265,
368.451,1471.7147,
365.541,1464.9599,
362.630,1448.3765,
359.719,1439.0847,
356.809,1445.4907,
353.898,1435.0075,
350.988,1441.3473,
348.077,1436.9278,
345.167,1408.563,
342.256,1436.9516,
339.345,1441.405,
336.435,1449.7839,
333.524,1479.0915,
330.614,1446.3047,
327.703,1442.2859,
324.793,1462.0457,
321.882,1502.116,
318.971,1498.3988,
316.061,1476.1275,
313.150,1467.9821,
310.240,1512.5091,
307.329,1545.569,
304.418,1549.4619,
301.508,1556.6512,
298.597,1622.5483,
295.687,1619.9981,
292.776,1621.5417,
289.866,1630.3705,
286.955,1636.2803,
284.044,1679.5025,
281.134,1726.7126,
278.223,1757.1492,
275.313,1702.6219,
272.402,1731.7882,
269.492,1772.8486,
266.581,1791.8189,
263.670,1703.5973,
260.760,1741.3334,
257.849,1795.7888,
254.939,1786.2484,
252.028,1794.8111,
249.117,1788.9885,
246.207,1785.512,
243.296,1814.0615,
240.386,1845.2036,
237.475,1845.9101,
234.565,1824.7355,
231.654,1834.9608,
228.743,1805.4798,
225.833,1772.6732,
222.922,1748.9167,
220.012,1701.5606,
217.101,1706.2443,
214.191,1713.5743,
211.280,1668.4716,
208.369,1640.2309,
205.459,1625.7295,
202.548,1625.7601,
199.638,1646.8039,
196.727,1628.0764,
193.816,1617.1455,
190.906,1627.8491,
187.995,1534.4499,
185.085,1505.9078,
182.174,1513.2591,
179.264,1524.8234,
176.353,1520.358,
173.442,1528.3643,
170.532,1537.2041,
167.621,1443.4773,
164.711,1407.6136,
161.800,1355.8535,
158.890,1232.0603,
155.979,1172.7175,
153.068,1075.4758,
150.158,943.20692,
147.247,796.74466,
144.337,691.07425,
141.426,565.51008,
138.516,389.15483,
135.605,258.27948,
132.694,173.76268,
129.784,122.76282,
126.873,79.855025,
123.963,50.638475,
121.052,30.592372,
118.141,19.16994,
115.231,21.256711,
112.320,18.735913,
109.410,14.397711,
106.499,15.822021,
103.589,12.203219,
100.678,9.3966217,
97.767,10.107559,
94.857,8.7390219,
91.946,12.156109,
89.036,17.221817,
86.125,11.548175,
83.215,10.65592,
80.304,7.0546444,
77.393,-4.9842446,
74.483,5.2622943,
71.572,8.2261831,
68.662,3.0557325,
65.751,2.3492814,
62.840,3.088404,
59.930,4.125,
57.019,4.125,
54.109,1.1391958,
51.198,0.029827825,
48.288,2.1363249,
45.377,3.543081,
42.466,2.0639033,
39.556,-0.41452569,
36.645,2.3942352,
33.735,1.0480061,
30.824,-1.7585479,
27.914,-4.5632489,
25.003,-6.7429124,
22.092,-9.4895228,
19.182,-12.55464,
16.271,-2.7617781,
13.361,2.3893739,
10.450,-26.042629,
7.539,-201.31979,
4.629,-586.10051,
1.718,-997.52687,
-1.192,-1302.8762,
-4.103,-1004.0108,
-7.013,-547.21744,
-9.924,-0.875,
