,PL5981~1,
Raman shift [1/cm],Intensity,
318.971,5389.1278,
316.061,5453.1597,
313.150,5521.1559,
310.240,5568.6513,
307.329,5543.2188,
304.418,5540.5822,
301.508,5545.6488,
298.597,5527.8788,
295.687,5583.2632,
292.776,5666.2086,
289.866,5797.1541,
286.955,6047.582,
284.044,6269.9623,
281.134,6482.0556,
278.223,6685.8591,
275.313,6873.7572,
272.402,7054.5345,
269.492,7217.5276,
266.581,7357.7306,
263.670,7474.6242,
260.760,7610.2397,
257.849,7742.1257,
254.939,7852.942,
252.028,7980.324,
249.117,8015.5838,
246.207,8006.6256,
243.296,8030.7828,
240.386,8057.5357,
237.475,8037.3349,
234.565,7971.3761,
231.654,7888.8428,
228.743,7813.8382,
225.833,7728.6895,
222.922,7628.4193,
220.012,7565.035,
217.101,7471.2584,
214.191,7401.4947,
211.280,7421.8636,
208.369,7376.2781,
205.459,7326.6252,
202.548,7298.1578,
199.638,7366.3688,
196.727,7346.3783,
193.816,7354.4875,
190.906,7431.1718,
187.995,7425.3796,
185.085,7453.6378,
182.174,7473.0755,
179.264,7420.3136,
176.353,7425.2682,
173.442,7415.785,
170.532,7386.6949,
167.621,7372.2753,
164.711,7229.0996,
161.800,7018.5862,
158.890,6770.2802,
155.979,6372.1975,
153.068,5840.4119,
150.158,5190.5859,
147.247,4445.3515,
144.337,3645.8968,
141.426,2851.2016,
138.516,2089.1462,
135.605,1484.9954,
132.694,1016.872,
129.784,672.70345,
126.873,458.87963,
123.963,313.51145,
121.052,215.12831,
118.141,161.58566,
115.231,124.42534,
112.320,102.17319,
109.410,89.51154,
106.499,74.55628,
103.589,69.694237,
100.678,63.757431,
97.767,51.671492,
94.857,51.375,
91.946,49.762557,
89.036,47.036306,
86.125,44.90869,
83.215,41.720398,
80.304,37.938404,
77.393,33.689384,
74.483,28.789055,
71.572,27.099704,
68.662,27.197453,
65.751,15.187784,
62.840,21.490742,
59.930,29.940279,
57.019,20.774214,
54.109,18.180678,
51.198,17.978219,
48.288,19.414637,
45.377,24.338284,
42.466,24.726123,
39.556,22.490119,
36.645,23.192309,
33.735,20.778758,
30.824,18.375,
