,PL9178~1,
Wavenumbers [1/cm],Intensity,
19.182,7.3907202,
16.271,26.976444,
13.361,124.52055,
10.450,292.94135,
7.539,555.50793,
4.629,630.46222,
1.718,520.86115,
-1.192,143.00881,
-4.103,18.183645,
-7.013,-21.825306,
-9.924,-0.25,
