,PL1990~1,
Raman shift [1/cm],Intensity,
278.223,2962.9382,
275.313,3056.5188,
272.402,3160.481,
269.492,3279.5509,
266.581,3400.7832,
263.670,3338.2929,
260.760,3389.727,
257.849,3475.3199,
254.939,3538.4338,
252.028,3604.396,
249.117,3583.5673,
246.207,3528.8712,
243.296,3527.4071,
240.386,3548.1457,
237.475,3545.8035,
234.565,3507.225,
231.654,3399.1282,
228.743,3326.7683,
225.833,3269.2122,
222.922,3219.8571,
220.012,3189.9863,
217.101,3136.5763,
214.191,3081.1962,
211.280,3047.7329,
208.369,3003.5356,
205.459,2983.25,
202.548,2980.9937,
199.638,2967.932,
196.727,3000.9754,
193.816,3045.0103,
190.906,3083.6597,
187.995,3009.8092,
185.085,3016.877,
182.174,3048.157,
179.264,3029.3651,
176.353,3050.318,
173.442,3060.7121,
170.532,3055.746,
167.621,3051.4201,
164.711,3012.9347,
161.800,2943.3684,
158.890,2838.2881,
155.979,2651.8014,
153.068,2450.8004,
150.158,2225.2152,
147.247,1919.3675,
144.337,1583.5831,
141.426,1242.3419,
138.516,906.11988,
135.605,656.59398,
132.694,452.68672,
129.784,294.85319,
126.873,200.45606,
123.963,132.87904,
121.052,87.751323,
118.141,66.334263,
115.231,51.328023,
112.320,44.826364,
109.410,44.659066,
106.499,46.795531,
103.589,36.605165,
100.678,25.262161,
97.767,17.441848,
94.857,17.25,
91.946,15.637557,
89.036,14.717673,
86.125,23.937341,
83.215,22.002637,
80.304,18.489433,
77.393,19.197603,
74.483,12.69865,
71.572,10.699408,
68.662,12.903663,
65.751,9.3714071,
62.840,11.621914,
59.930,14.126283,
57.019,9.8957909,
54.109,8.0556783,
51.198,9.0596557,
48.288,13.25,
45.377,13.25,
42.466,15.723316,
39.556,18.098814,
36.645,11.076912,
33.735,13.923236,
30.824,17.145565,
27.914,13.639689,
25.003,12.627363,
22.092,13.864523,
19.182,17.913603,
16.271,38.198817,
13.361,189.12425,
10.450,471.42606,
7.539,972.11817,
4.629,1259.7291,
1.718,1263.5649,
-1.192,795.08381,
-4.103,430.19992,
-7.013,163.02083,
-9.924,2.25,
